Data,Vendas,Receita,Despesas_de_Marketing,Numero_de_Clientes,Canal_de_Venda,Regiao,Produto
2023-01-23,7.179627397093185,-3.3844471234881777,3.7179627397093187,233,E-commerce,North,Roupas
2023-01-23,7.179627397093185,27.61555287651182,2.7179627397093187,230,E-commerce,South,Cosméticos
2023-01-23,16.179627397093185,20.61555287651182,3.7179627397093187,231,Mídia Social,North,Alimentos
2023-01-23,10.179627397093185,-4.384447123488178,2.7179627397093187,232,E-commerce,Centro-Oeste,Cosméticos
2023-01-24,14.293819791379015,13.752583749654818,-2.2706180208620985,243,E-commerce,East,Livros
2023-01-24,11.293819791379015,-10.247416250345182,2.7293819791379015,242,E-commerce,South,Eletrônicos
2023-01-24,14.293819791379015,-10.247416250345182,2.7293819791379015,244,Loja Física,Centro-Oeste,Roupas
2023-01-24,7.293819791379015,8.752583749654818,-0.2706180208620985,240,Mídia Social,North,Eletrônicos
2023-01-24,9.293819791379015,-2.247416250345182,2.7293819791379015,242,Loja Física,North,Alimentos
2023-01-24,7.293819791379015,-3.247416250345182,4.7293819791379015,243,Mídia Social,South,Alimentos
2023-01-24,15.293819791379015,18.752583749654818,2.7293819791379015,244,Mídia Social,Centro-Oeste,Eletrônicos
2023-01-24,11.293819791379015,-3.247416250345182,-4.2706180208620985,242,Loja Física,East,Cosméticos
2023-01-24,9.293819791379015,-11.247416250345182,-4.2706180208620985,240,Loja Física,South,Alimentos
2023-01-24,16.293819791379015,21.752583749654818,1.7293819791379015,244,E-commerce,North,Cosméticos
2023-01-24,15.293819791379015,15.752583749654818,-3.2706180208620985,240,Mídia Social,East,Livros
2023-01-24,13.293819791379015,25.752583749654818,-0.2706180208620985,243,E-commerce,Centro-Oeste,Roupas
2023-01-25,12.400061019867678,22.88007322384121,-2.2599938980132324,253,E-commerce,Centro-Oeste,Eletrônicos
2023-01-25,8.400061019867678,16.88007322384121,-3.2599938980132324,253,E-commerce,North,Eletrônicos
2023-01-25,11.400061019867678,22.88007322384121,-3.2599938980132324,250,Mídia Social,South,Alimentos
2023-01-25,7.400061019867677,7.880073223841212,-3.2599938980132324,253,Loja Física,North,Livros
2023-01-25,8.400061019867678,10.880073223841212,-0.25999389801323225,254,Mídia Social,East,Cosméticos
2023-01-25,7.400061019867677,-2.1199267761587883,0.7400061019867678,251,Mídia Social,North,Alimentos
2023-01-25,10.400061019867678,17.88007322384121,3.7400061019867676,253,E-commerce,East,Livros
2023-01-25,8.400061019867678,9.880073223841212,-0.25999389801323225,252,Mídia Social,Centro-Oeste,Eletrônicos
2023-01-25,12.400061019867678,18.88007322384121,4.740006101986768,252,Loja Física,South,Eletrônicos
2023-01-25,9.400061019867678,-1.1199267761587883,4.740006101986768,254,Loja Física,Centro-Oeste,Eletrônicos
2023-01-25,13.400061019867678,-6.119926776158788,-4.259993898013232,251,Loja Física,East,Alimentos
2023-01-25,10.400061019867678,11.880073223841212,0.7400061019867678,250,E-commerce,South,Livros
2023-01-26,16.498154348261217,26.99778521791346,2.7498154348261217,261,E-commerce,South,Eletrônicos
2023-01-26,8.498154348261217,14.99778521791346,0.7498154348261217,262,Mídia Social,North,Alimentos
2023-01-26,12.498154348261217,25.99778521791346,-4.250184565173878,261,Mídia Social,South,Alimentos
2023-01-26,9.498154348261217,15.99778521791346,-1.2501845651738783,261,Loja Física,East,Eletrônicos
2023-01-26,14.498154348261217,13.99778521791346,-1.2501845651738783,263,E-commerce,East,Cosméticos
2023-01-26,9.498154348261217,-8.00221478208654,2.7498154348261217,260,Loja Física,South,Livros
2023-01-26,16.498154348261217,-5.00221478208654,3.7498154348261217,261,Loja Física,Centro-Oeste,Eletrônicos
2023-01-26,15.498154348261217,11.99778521791346,2.7498154348261217,264,E-commerce,North,Roupas
2023-01-26,11.498154348261217,24.99778521791346,-3.2501845651738783,262,Mídia Social,Centro-Oeste,Roupas
2023-01-26,15.498154348261217,24.99778521791346,-1.2501845651738783,262,Mídia Social,East,Alimentos
2023-01-26,10.498154348261217,-5.00221478208654,-3.2501845651738783,263,E-commerce,Centro-Oeste,Cosméticos
2023-01-26,9.498154348261217,9.99778521791346,-3.2501845651738783,264,Loja Física,North,Eletrônicos
2023-01-27,8.587918130296968,5.105501756356361,-3.241208186970303,271,Loja Física,East,Cosméticos
2023-01-27,9.587918130296968,15.105501756356361,-0.2412081869703031,274,E-commerce,East,Eletrônicos
2023-01-27,7.587918130296968,-5.894498243643639,-0.2412081869703031,273,Mídia Social,South,Livros
2023-01-27,8.587918130296968,7.105501756356361,3.758791813029697,270,E-commerce,North,Cosméticos
2023-01-27,14.587918130296968,23.10550175635636,0.7587918130296969,273,Mídia Social,East,Alimentos
2023-01-27,10.587918130296968,20.10550175635636,3.758791813029697,274,Mídia Social,Centro-Oeste,Roupas
2023-01-27,12.587918130296968,10.105501756356361,-3.241208186970303,270,Loja Física,North,Eletrônicos
2023-01-27,9.587918130296968,0.10550175635636094,-2.241208186970303,270,E-commerce,South,Eletrônicos
2023-01-27,15.587918130296968,24.10550175635636,-3.241208186970303,272,Mídia Social,North,Alimentos
2023-01-27,16.58791813029697,15.105501756356361,2.758791813029697,271,E-commerce,Centro-Oeste,Livros
2023-01-27,12.587918130296968,1.105501756356361,2.758791813029697,271,Loja Física,Centro-Oeste,Alimentos
2023-01-27,16.58791813029697,5.105501756356361,-2.241208186970303,273,Loja Física,South,Alimentos
2023-01-28,15.669186144114626,8.203023372937551,-4.233081385588537,284,Mídia Social,East,Alimentos
2023-01-28,16.669186144114626,-2.796976627062449,-1.2330813855885374,281,Mídia Social,North,Eletrônicos
2023-01-28,8.669186144114626,22.20302337293755,-4.233081385588537,280,Loja Física,Centro-Oeste,Eletrônicos
2023-01-28,11.669186144114626,22.20302337293755,2.7669186144114626,281,E-commerce,East,Livros
2023-01-28,9.669186144114626,13.203023372937551,-1.2330813855885374,280,Loja Física,East,Eletrônicos
2023-01-28,7.669186144114626,-1.796976627062449,-4.233081385588537,280,Loja Física,South,Alimentos
2023-01-28,14.669186144114626,-3.796976627062449,0.7669186144114626,283,E-commerce,North,Eletrônicos
2023-01-28,15.669186144114626,28.20302337293755,0.7669186144114626,281,Mídia Social,South,Eletrônicos
2023-01-28,9.669186144114626,-10.796976627062449,-1.2330813855885374,283,Mídia Social,Centro-Oeste,Roupas
2023-01-28,12.669186144114626,-9.796976627062449,-3.2330813855885374,280,Loja Física,North,Livros
2023-01-28,16.669186144114626,-7.796976627062449,3.7669186144114626,282,E-commerce,South,Livros
2023-01-28,13.669186144114626,2.203023372937551,-3.2330813855885374,283,E-commerce,Centro-Oeste,Roupas
2023-01-29,7.7418079000608575,23.29016948007303,4.774180790006086,291,Loja Física,Centro-Oeste,Cosméticos
2023-01-29,8.741807900060858,-1.709830519926971,-1.2258192099939142,291,E-commerce,South,Eletrônicos
2023-01-29,16.741807900060856,0.290169480073029,4.774180790006086,294,E-commerce,Centro-Oeste,Alimentos
2023-01-29,11.741807900060858,18.29016948007303,-3.2258192099939142,294,E-commerce,East,Livros
2023-01-29,10.741807900060858,-6.709830519926971,1.7741807900060858,290,Mídia Social,Centro-Oeste,Roupas
2023-01-29,10.741807900060858,5.290169480073029,4.774180790006086,294,Loja Física,South,Roupas
2023-01-29,10.741807900060858,-6.709830519926971,4.774180790006086,292,Mídia Social,South,Livros
2023-01-29,14.741807900060858,25.29016948007303,0.7741807900060858,294,Loja Física,East,Livros
2023-01-29,8.741807900060858,4.290169480073029,-1.2258192099939142,293,Loja Física,North,Roupas
2023-01-29,11.741807900060858,1.290169480073029,4.774180790006086,293,E-commerce,North,Alimentos
2023-01-29,8.741807900060858,6.290169480073029,-1.2258192099939142,292,Mídia Social,North,Roupas
2023-01-29,10.741807900060858,24.29016948007303,-3.2258192099939142,293,Mídia Social,East,Cosméticos
2023-01-30,10.805648919361504,14.366778703233804,2.7805648919361503,300,Loja Física,South,Eletrônicos
2023-01-30,12.805648919361504,-6.633221296766196,2.7805648919361503,303,E-commerce,South,Eletrônicos
2023-01-30,9.805648919361504,2.3667787032338037,-0.21943510806384958,304,Mídia Social,North,Roupas
2023-01-30,11.805648919361504,-8.633221296766196,-2.2194351080638497,300,Loja Física,North,Eletrônicos
2023-01-30,7.805648919361504,12.366778703233804,-1.2194351080638497,301,Mídia Social,Centro-Oeste,Alimentos
2023-01-30,10.805648919361504,26.366778703233805,-2.2194351080638497,301,E-commerce,East,Eletrônicos
2023-01-30,10.805648919361504,7.366778703233804,1.7805648919361503,304,E-commerce,North,Eletrônicos
2023-01-30,8.805648919361504,14.366778703233804,3.7805648919361503,302,E-commerce,Centro-Oeste,Cosméticos
2023-01-30,12.805648919361504,-4.633221296766196,4.780564891936151,300,Loja Física,East,Roupas
2023-01-30,9.805648919361504,-4.633221296766196,4.780564891936151,304,Loja Física,Centro-Oeste,Cosméticos
2023-01-30,14.805648919361504,-6.633221296766196,-2.2194351080638497,302,Mídia Social,South,Cosméticos
2023-01-30,15.805648919361504,1.3667787032338037,3.7805648919361503,304,Mídia Social,East,Alimentos
2023-01-31,11.860590983145308,-5.567290820225633,0.7860590983145307,311,Loja Física,North,Livros
2023-01-31,14.860590983145308,-10.567290820225633,-0.2139409016854693,313,Mídia Social,South,Alimentos
2023-01-31,8.860590983145308,-4.567290820225633,3.7860590983145306,311,E-commerce,South,Roupas
2023-01-31,16.860590983145308,-7.567290820225633,0.7860590983145307,312,E-commerce,Centro-Oeste,Eletrônicos
2023-01-31,10.860590983145308,27.432709179774367,-0.2139409016854693,311,E-commerce,North,Eletrônicos
2023-01-31,10.860590983145308,15.432709179774367,4.786059098314531,313,Mídia Social,Centro-Oeste,Alimentos
2023-01-31,7.860590983145307,16.432709179774367,-0.2139409016854693,313,Mídia Social,North,Alimentos
2023-01-31,16.860590983145308,2.432709179774367,-4.213940901685469,312,Mídia Social,East,Cosméticos
2023-01-31,13.860590983145308,12.432709179774367,-0.2139409016854693,313,E-commerce,East,Roupas
2023-01-31,10.860590983145308,5.432709179774367,3.7860590983145306,311,Loja Física,Centro-Oeste,Livros
2023-01-31,13.860590983145308,13.432709179774367,0.7860590983145307,313,Loja Física,East,Livros
2023-01-31,8.860590983145308,-0.567290820225633,3.7860590983145306,310,Loja Física,South,Alimentos
2023-02-01,15.906532351358047,11.087838821629656,3.0906532351358047,321,Loja Física,South,Eletrônicos
2023-02-01,11.906532351358047,18.087838821629656,-0.9093467648641953,320,Loja Física,Centro-Oeste,Eletrônicos
2023-02-01,11.906532351358047,22.087838821629656,5.090653235135805,323,E-commerce,East,Alimentos
2023-02-01,14.906532351358047,23.087838821629656,-1.9093467648641953,320,Mídia Social,North,Livros
2023-02-01,10.906532351358047,-1.9121611783703436,2.0906532351358047,320,Mídia Social,South,Cosméticos
2023-02-01,18.906532351358045,19.087838821629656,-1.9093467648641953,320,Loja Física,North,Roupas
2023-02-01,19.906532351358045,22.087838821629656,-0.9093467648641953,322,Mídia Social,East,Livros
2023-02-01,15.906532351358047,9.087838821629656,3.0906532351358047,320,Loja Física,East,Cosméticos
2023-02-01,11.906532351358047,0.0878388216296564,4.090653235135805,321,E-commerce,South,Eletrônicos
2023-02-01,10.906532351358047,19.087838821629656,-3.9093467648641953,323,E-commerce,North,Livros
2023-02-01,14.906532351358047,3.0878388216296564,5.090653235135805,322,E-commerce,Centro-Oeste,Roupas
2023-02-01,15.906532351358047,5.087838821629656,-2.9093467648641953,322,Mídia Social,Centro-Oeste,Alimentos
2023-02-02,13.943387951161702,23.13206554139404,4.094338795116171,333,Loja Física,South,Livros
2023-02-02,19.943387951161704,15.132065541394041,-3.9056612048838297,333,E-commerce,North,Eletrônicos
2023-02-02,15.943387951161702,25.13206554139404,1.0943387951161703,334,Mídia Social,North,Alimentos
2023-02-02,11.943387951161702,17.13206554139404,-2.9056612048838297,334,Mídia Social,East,Livros
2023-02-02,18.943387951161704,9.132065541394041,1.0943387951161703,333,Loja Física,East,Eletrônicos
2023-02-02,12.943387951161702,4.1320655413940415,3.0943387951161703,333,E-commerce,Centro-Oeste,Roupas
2023-02-02,15.943387951161702,30.13206554139404,3.0943387951161703,333,E-commerce,South,Cosméticos
2023-02-02,14.943387951161702,28.13206554139404,-0.9056612048838297,334,Loja Física,Centro-Oeste,Livros
2023-02-02,16.943387951161704,26.13206554139404,1.0943387951161703,330,Mídia Social,South,Cosméticos
2023-02-02,13.943387951161702,31.13206554139404,0.09433879511617027,333,Mídia Social,Centro-Oeste,Cosméticos
2023-02-02,17.943387951161704,-2.8679344586059585,-2.9056612048838297,332,E-commerce,East,Roupas
2023-02-02,19.943387951161704,27.13206554139404,-2.9056612048838297,330,Loja Física,North,Roupas
2023-02-03,19.971089534469762,1.1653074413637121,5.097108953446976,342,E-commerce,East,Eletrônicos
2023-02-03,12.97108953446976,7.165307441363712,0.09710895344697601,342,Mídia Social,South,Livros
2023-02-03,19.971089534469762,4.165307441363712,0.09710895344697601,344,E-commerce,North,Roupas
2023-02-03,17.971089534469762,20.165307441363712,0.09710895344697601,344,Mídia Social,North,Livros
2023-02-03,17.971089534469762,32.16530744136371,-0.902891046553024,344,Loja Física,North,Livros
2023-02-03,12.97108953446976,32.16530744136371,5.097108953446976,340,Mídia Social,East,Roupas
2023-02-03,16.971089534469762,6.165307441363712,5.097108953446976,344,E-commerce,Centro-Oeste,Roupas
2023-02-03,14.97108953446976,7.165307441363712,-2.902891046553024,340,Loja Física,South,Cosméticos
2023-02-03,12.97108953446976,8.165307441363712,3.097108953446976,344,Loja Física,East,Livros
2023-02-03,12.97108953446976,21.165307441363712,2.097108953446976,344,Loja Física,Centro-Oeste,Alimentos
2023-02-03,15.97108953446976,0.16530744136371212,1.097108953446976,344,Mídia Social,Centro-Oeste,Alimentos
2023-02-03,11.97108953446976,29.165307441363712,-0.902891046553024,344,E-commerce,South,Cosméticos
2023-02-04,11.98958580432696,30.18750296519235,-1.901041419567304,351,E-commerce,East,Livros
2023-02-04,15.98958580432696,0.187502965192353,-1.901041419567304,351,Loja Física,East,Livros
2023-02-04,10.98958580432696,-6.812497034807647,0.09895858043269601,350,Loja Física,North,Eletrônicos
2023-02-04,19.98958580432696,10.187502965192353,-0.901041419567304,351,Mídia Social,South,Cosméticos
2023-02-04,10.98958580432696,27.18750296519235,0.09895858043269601,351,Mídia Social,East,Roupas
2023-02-04,15.98958580432696,11.187502965192353,4.098958580432696,352,Loja Física,South,Roupas
2023-02-04,19.98958580432696,25.18750296519235,-1.901041419567304,352,Mídia Social,North,Cosméticos
2023-02-04,14.98958580432696,28.18750296519235,-0.901041419567304,350,E-commerce,South,Eletrônicos
2023-02-04,17.98958580432696,20.18750296519235,4.098958580432696,350,Mídia Social,Centro-Oeste,Roupas
2023-02-04,17.98958580432696,12.187502965192353,-2.9010414195673038,354,E-commerce,Centro-Oeste,Cosméticos
2023-02-04,19.98958580432696,-3.812497034807647,-2.9010414195673038,351,E-commerce,North,Cosméticos
2023-02-04,10.98958580432696,-0.812497034807647,2.0989585804326962,350,Loja Física,Centro-Oeste,Livros
2023-02-05,15.998842509899454,2.198611011879345,4.099884250989946,361,Loja Física,South,Cosméticos
2023-02-05,12.998842509899454,11.198611011879345,0.09988425098994536,364,Loja Física,Centro-Oeste,Alimentos
2023-02-05,10.998842509899454,22.198611011879343,-0.9001157490100546,361,Mídia Social,East,Alimentos
2023-02-05,17.998842509899454,31.198611011879343,2.0998842509899456,363,Loja Física,North,Alimentos
2023-02-05,14.998842509899454,26.198611011879343,1.0998842509899454,364,E-commerce,North,Cosméticos
2023-02-05,15.998842509899454,20.198611011879343,-0.9001157490100546,364,E-commerce,East,Alimentos
2023-02-05,18.998842509899454,19.198611011879343,2.0998842509899456,364,Mídia Social,Centro-Oeste,Livros
2023-02-05,12.998842509899454,22.198611011879343,-3.9001157490100544,362,E-commerce,South,Livros
2023-02-05,19.998842509899454,14.198611011879345,4.099884250989946,364,Mídia Social,South,Livros
2023-02-05,14.998842509899454,19.198611011879343,5.099884250989946,361,Loja Física,East,Cosméticos
2023-02-05,18.998842509899454,23.198611011879343,4.099884250989946,361,E-commerce,Centro-Oeste,Eletrônicos
2023-02-05,16.998842509899454,6.198611011879345,-1.9001157490100546,361,Mídia Social,North,Cosméticos
2023-02-06,16.998842509899454,29.198611011879343,-0.9001157490100546,374,E-commerce,North,Eletrônicos
2023-02-06,11.998842509899454,14.198611011879345,5.099884250989946,370,E-commerce,South,Alimentos
2023-02-06,13.998842509899454,18.198611011879343,4.099884250989946,371,Mídia Social,East,Cosméticos
2023-02-06,19.998842509899454,11.198611011879345,1.0998842509899454,371,Mídia Social,Centro-Oeste,Livros
2023-02-06,14.998842509899454,15.198611011879345,2.0998842509899456,373,Loja Física,North,Livros
2023-02-06,16.998842509899454,2.198611011879345,-1.9001157490100546,371,Loja Física,South,Cosméticos
2023-02-06,10.998842509899454,-5.801388988120655,3.0998842509899456,374,Mídia Social,North,Livros
2023-02-06,19.998842509899454,-3.801388988120655,-3.9001157490100544,372,E-commerce,East,Roupas
2023-02-06,18.998842509899454,25.198611011879343,3.0998842509899456,373,E-commerce,Centro-Oeste,Cosméticos
2023-02-06,12.998842509899454,4.198611011879345,0.09988425098994536,370,Loja Física,East,Roupas
2023-02-06,13.998842509899454,29.198611011879343,5.099884250989946,374,Mídia Social,South,Alimentos
